@timestamp,hostname,process,raw_message,clean_message,embedding,hour,weekday,is_weekend,embedding_norm,message_length,username,has_username,src_ip,has_ip,process_name,has_process,entity_count
2025-11-30T06:39:00.000Z,ip-172-31-27-153,CRON,pam_unix(cron:session): session closed for user root,pam unix session closed for user root,"[0.03285224735736847, -0.03646562620997429, -0.06939613074064255, -0.07621371746063232, 0.016876570880413055, -0.03482194244861603, 0.016499953344464302, 0.05291029065847397, 0.017796233296394348, 0.07022496312856674, 0.03735656663775444, 0.03252153471112251, -0.04421493783593178, 0.047050852328538895, 0.004785910248756409, 0.016900917515158653, -0.05645545572042465, 0.046698227524757385, 0.021948741748929024, 0.023431487381458282, 0.025107888504862785, 0.002892584539949894, 0.013625027611851692, 0.0064042313024401665, -0.04103827849030495, 0.047196198254823685, 0.00953796785324812, -0.03175725042819977, 0.0028327128384262323, 0.08248041570186615, -0.026909207925200462, 0.038176558911800385, -0.019067978486418724, -0.11749386042356491, 0.009076734073460102, 0.07771317660808563, 0.0321379192173481, 0.02753675915300846, 0.02770540863275528, -0.030920015648007393, -0.051603447645902634, -0.05946594104170799, -0.019405338913202286, 0.053078409284353256, -0.02414633147418499, 0.01591336727142334, 0.03821960464119911, -0.0618765614926815, 0.033631447702646255, -0.015188220888376236, 0.053922951221466064, 0.09126447886228561, 0.057476893067359924, 0.037266504019498825, 0.014288103207945824, 0.05521097406744957, -0.02258162759244442, 0.036058057099580765, 0.008632214739918709, 0.06958621740341187, -0.07071001082658768, 0.06821723282337189, -0.10024017840623856, 0.003707877593114972, 0.04321645200252533, -0.02455892786383629, 0.019927529618144035, -0.09941769391298294, -0.005921089090406895, -0.026599036529660225, -0.023972919210791588, -0.058690086007118225, 0.054429199546575546, -0.013324425555765629, 0.006156314630061388, -0.008016359061002731, 0.06447184085845947, -0.05186232924461365, -0.036120012402534485, 0.022835485637187958, -0.01875986158847809, 0.013256783597171307, -0.016881559044122696, -0.03047814965248108, -0.04210001602768898, 0.053183864802122116, -0.007589022163301706, -0.03178635984659195, 0.026241039857268333, 0.030980810523033142, 0.04046434909105301, 0.0036891980562359095, -0.029254937544465065, -0.01015597302466631, -0.05519966036081314, -0.08868012577295303, -0.06108122691512108, 0.13473287224769592, -0.012933393940329552, 0.09983432292938232, -0.026810014620423317, 0.11465185880661011, -0.07043011486530304, -0.02738942764699459, 0.017039811238646507, 0.053102441132068634, 0.05305958166718483, -0.024107836186885834, -0.052862782031297684, 0.064626544713974, -0.008664000779390335, -0.021378671750426292, -0.06424820423126221, 0.06720907986164093, 0.08778923004865646, 0.06515505909919739, -0.048471491783857346, -0.04628041386604309, -0.07530635595321655, 0.032781001180410385, 0.050509508699178696, 0.032474271953105927, 0.014119339175522327, 0.07368377596139908, 6.0313715948723257e-05, 0.040402885526418686, 0.08112689852714539, -1.2615842509986502e-33, -0.05004628375172615, -0.051477473229169846, -0.024600481614470482, 0.011257071979343891, 0.004532570950686932, 0.07603097707033157, -0.07395429909229279, 0.003341267816722393, -0.014867772348225117, 0.05509497597813606, 0.030571527779102325, -0.002596162725239992, 0.013782696798443794, -0.107387974858284, -0.02019871398806572, -0.021528571844100952, -0.04432038590312004, 0.02573939971625805, -0.010004892945289612, 0.021351439878344536, 0.02519875019788742, 0.03996376320719719, 0.013297881931066513, 0.024714313447475433, -0.029392212629318237, 0.018286243081092834, 0.006834957282990217, -0.03299986198544502, 0.04658544808626175, 0.01819692552089691, -0.03239630535244942, -0.06332140415906906, 0.10520045459270477, 0.016198595985770226, -0.040084101259708405, -0.022724872455000877, 0.06869649142026901, -0.031051987782120705, -0.026965320110321045, -0.07638313621282578, 0.012715054675936699, -0.010342882946133614, 0.04604562744498253, 0.018784502521157265, 0.013913622125983238, -0.05825928598642349, 0.0006050142692402005, 0.027881888672709465, -0.017734358087182045, 0.015918422490358353, -0.05891662836074829, -0.04416132718324661, -0.02750636264681816, 0.052607107907533646, -0.01596923917531967, -0.0004345629131421447, -0.026103133335709572, -0.047576773911714554, -0.06990919262170792, -0.06774409860372543, 0.015278514474630356, 0.028205646201968193, -0.01638183370232582, -0.13639143109321594, -0.057238299399614334, -0.09311895072460175, -0.043822236359119415, 0.05592481791973114, -0.008614309132099152, 0.032712072134017944, -0.12454622238874435, 0.01751173473894596, -0.044466983526945114, 0.06808869540691376, -0.06808419525623322, 0.034997403621673584, 0.12339785695075989, 0.14875805377960205, 0.029565855860710144, -0.004103873856365681, 0.08378846198320389, -0.04146019369363785, -0.038502342998981476, 0.03509310632944107, -0.02462722547352314, 0.07018716633319855, -0.043921101838350296, 0.0014103916473686695, -0.1100865975022316, -0.03532281145453453, -0.03345548361539841, -0.006397450342774391, 0.09167829155921936, 0.052282705903053284, -0.04604725539684296, -2.517629352211035e-33, -0.04176090657711029, 0.014498244039714336, -0.07434592396020889, -0.03618260845541954, 0.10687977075576782, 0.014774888753890991, 0.02639947645366192, -0.02187279239296913, -0.08765242248773575, -0.11128957569599152, 0.028689300641417503, 0.025798514485359192, 0.07939054816961288, 0.02242976799607277, 0.008634950965642929, -0.0002551514480728656, -0.0221643578261137, 0.0626714751124382, -0.0459245927631855, 0.001675344305112958, -0.0898352861404419, 0.13115626573562622, 0.014743787236511707, -0.025841830298304558, 0.019158627837896347, 9.429201600141823e-05, -0.003928420599550009, 0.031599972397089005, -0.03498004004359245, 0.07234770059585571, 0.10102472454309464, -0.10967668145895004, -0.04742871969938278, 0.013969278894364834, 0.02122635580599308, 0.002644925145432353, -0.08746545016765594, -0.006822405848652124, -0.07762507349252701, -0.023617396131157875, 0.03843507170677185, 0.04764193296432495, 0.01276778057217598, -0.02756306901574135, -0.011353992857038975, 0.12166007608175278, -0.006024462636560202, -0.004214044194668531, -0.030316917225718498, 0.037650689482688904, -8.650943345855922e-05, -0.017229113727808, 0.08880022168159485, -0.013821722008287907, 0.0002957230608444661, -0.01293849851936102, 0.07163384556770325, -0.08057775348424911, 0.04403037205338478, -0.06140189617872238, 0.003958359360694885, 0.05225175619125366, 0.02167322486639023, -0.004490415565669537, 0.03847266361117363, -0.04578743875026703, -0.054852504283189774, 0.11813005805015564, -0.01596025377511978, 0.009030205197632313, -0.010899989865720272, 0.04130936041474342, 0.03682507202029228, 0.057952847331762314, 0.04973674565553665, 0.008329072035849094, -0.03146534413099289, -0.136202871799469, 0.0197497196495533, -0.027669135481119156, -0.09119252115488052, 0.06408490985631943, -0.0937809869647026, 0.05006914213299751, -0.01302720233798027, 0.013146717101335526, -0.016513200476765633, 0.014766652137041092, 0.05485961586236954, 0.059091515839099884, -0.047465093433856964, 0.07825463265180588, -0.03683651238679886, -0.06094009056687355, -0.03388386592268944, -1.4986797580718303e-08, 0.02780473418533802, -0.003186951158568263, 0.06226979196071625, 0.07638245820999146, 0.1253773719072342, -0.030015861615538597, -0.02971917763352394, -0.026776257902383804, -0.06680289655923843, 0.058165740221738815, -0.015278464183211327, 0.04875713214278221, -0.032156798988580704, -0.018963970243930817, 0.0031508321408182383, -0.06238366290926933, -0.009276233613491058, 0.05697385594248772, -0.041678834706544876, -0.06797301769256592, -0.051642417907714844, -0.0815337747335434, -0.0271671824157238, 0.0008498567040078342, -0.0009809499606490135, 0.024505941197276115, 0.017784928902983665, 0.004820921458303928, -0.0333365797996521, -0.026665885001420975, 0.03103218413889408, 0.031173231080174446, -0.041258618235588074, -0.00854377169162035, -0.07657022029161453, 0.06684715300798416, -0.032975934445858, 0.0016238956013694406, -0.08322742581367493, -0.05049293488264084, -0.07583260536193848, -0.01830493099987507, 0.021218331530690193, 0.04410015791654587, -0.027490364387631416, 0.000785467738751322, 0.09348689764738083, 0.09315256029367447, 0.025312678888440132, 0.012532449327409267, -0.024088479578495026, -0.014217040501534939, -0.042918797582387924, -0.002077494515106082, 0.061784785240888596, -0.09215143322944641, -0.044869452714920044, -0.03903375566005707, 0.05296996980905533, -0.08271286636590958, -0.077644482254982, -0.04872211813926697, -0.0790557786822319, -0.014348856173455715]",6,6,True,0.9999999891210414,37,root,True,,False,CRON,True,2
2025-11-30T06:47:01.000Z,ip-172-31-27-153,CRON,pam_unix(cron:session): session opened for user root by (uid=0),pam unix session opened for user root by,"[0.054688453674316406, -0.019609317183494568, -0.07493291795253754, -0.06430420279502869, 0.0025419106241315603, -0.0411299504339695, 0.05219010263681412, 0.07112424075603485, 0.02315533347427845, 0.048869214951992035, 0.03578050434589386, 0.05882841348648071, -0.01231677457690239, 0.043718963861465454, 0.005037304945290089, -0.0019534830935299397, -0.024998532608151436, 0.03048858977854252, 0.056805193424224854, 0.008410243317484856, 0.048339877277612686, -0.006632826756685972, -0.025467349216341972, -0.01994447410106659, -0.01112908124923706, 0.02545745298266411, -0.007394806481897831, -0.024341631680727005, 0.04534474387764931, 0.06027205288410187, -0.001788005349226296, 0.03769208490848541, 0.007492464035749435, -0.06918151676654816, -0.007884406484663486, 0.03956028074026108, 0.04288284108042717, -0.0037206895649433136, 0.02685506083071232, -0.026802195236086845, -0.03641407564282417, -0.07950321584939957, 0.010615747421979904, 0.05193053185939789, -0.028213465586304665, 0.014094778336584568, 0.019667355343699455, -0.047533147037029266, 0.03199279308319092, -0.0070223333314061165, 0.04752441123127937, 0.10490644723176956, 0.047679200768470764, 0.03763364255428314, -0.007542764768004417, 0.0663740411400795, -0.042452096939086914, 0.023960143327713013, 0.026934370398521423, 0.06194377318024635, -0.10943503677845001, 0.05990024283528328, -0.06995084881782532, 0.01647471822798252, 0.019698480144143105, -0.021340159699320793, 0.018324458971619606, -0.07632683962583542, 0.008988691493868828, -0.047234442085027695, 0.01044883020222187, -0.07503678649663925, 0.05812162533402443, -0.054915569722652435, 0.002785247750580311, -0.029270686209201813, 0.020688319578766823, -0.03802139684557915, -0.0534958690404892, -0.010645589791238308, -0.020419547334313393, 0.04899594932794571, -0.023426508530974388, -0.040076564997434616, -0.03302960842847824, 0.07494819164276123, -0.022332066670060158, -0.030725590884685516, 0.07406987249851227, 0.034327972680330276, 0.032375358045101166, -0.020860441029071808, -0.0642198771238327, -0.0016626520082354546, -0.0597047433257103, -0.10506710410118103, -0.09570764750242233, 0.11455631256103516, 0.013362212106585503, 0.0966155156493187, -0.031871017068624496, 0.11279850453138351, -0.08233124762773514, -0.00478139566257596, 0.022495843470096588, 0.03132475167512894, 0.02505117654800415, -0.020709246397018433, -0.03461163491010666, 0.0653366968035698, -0.023180419579148293, -0.006774812005460262, -0.025251271203160286, 0.05204758793115616, 0.07437020540237427, 0.025280164554715157, -0.02864944003522396, -0.04447528347373009, -0.06534550338983536, 0.029692644253373146, 0.06759104877710342, 0.029086455702781677, 0.010791859589517117, 0.08319120109081268, 0.012761642225086689, 0.03861735388636589, 0.09929060190916061, -9.665945865082702e-34, -0.017751887440681458, -0.024630937725305557, -0.005548267625272274, -0.018542135134339333, -0.028554722666740417, 0.07336656749248505, -0.06838695704936981, 0.008777827024459839, -0.028166474774479866, 0.055863261222839355, 0.034748539328575134, 0.046191293746232986, 0.03982291743159294, -0.09806250780820847, -0.044921353459358215, 0.007982603274285793, -0.08616922795772552, -0.009862087666988373, -0.009213872253894806, -0.0015895573887974024, -0.011385268531739712, 0.014896051958203316, -0.029771845787763596, 0.03674693778157234, -0.02057201974093914, -0.013006594963371754, -0.022421259433031082, -0.023739101365208626, 0.05760396271944046, 0.0366671048104763, 0.006782481912523508, -0.09183298796415329, 0.05237267538905144, -0.014707636088132858, -0.03108890727162361, -0.005707993172109127, 0.05676494911313057, -0.019591256976127625, -0.03199338912963867, -0.060243383049964905, 0.010259658098220825, -0.03249566629528999, 0.08872392028570175, -0.03476625680923462, -0.05217944085597992, -0.012249477207660675, -0.040859319269657135, 0.060941535979509354, -0.023279579356312752, -0.003768190508708358, -0.07918591052293777, -0.023808348923921585, -0.009753517806529999, 0.07301875948905945, 0.0019886833615601063, -0.02087699994444847, -0.0036930821370333433, -0.05406532064080238, -0.058003008365631104, -0.0190992783755064, -0.016394035890698433, 0.005211481358855963, -0.028287969529628754, -0.1248759776353836, -0.04823992773890495, -0.07753361761569977, -0.017762670293450356, 0.0734921246767044, 0.017443830147385597, 0.03729492053389549, -0.14325782656669617, 0.03668864071369171, -0.0337904617190361, 0.07172459363937378, -0.07271954417228699, 0.062190908938646317, 0.12030261754989624, 0.1542886644601822, 0.05328397825360298, 0.008912974037230015, 0.06656558066606522, -0.05407383292913437, -0.01450701616704464, 0.07116832584142685, -0.03709188848733902, 0.10577964782714844, -0.06802258640527725, -0.04842700809240341, -0.10474582016468048, -0.024920696392655373, 0.024296993389725685, 0.004788122605532408, 0.137368306517601, 0.03897658362984657, -0.05452122166752815, -2.7448555326318525e-33, -0.0018213199218735099, 0.02498825080692768, -0.0323391854763031, -0.07611969858407974, 0.10302247107028961, 0.014475413598120213, 0.018364839255809784, -0.010327484458684921, -0.07100731879472733, -0.08077016472816467, 0.015814777463674545, 0.020475352182984352, 0.07524996250867844, 0.039748795330524445, 0.04801655933260918, 0.0019015949219465256, -0.04101276397705078, 0.017260579392313957, -0.06407725065946579, -0.006972168572247028, -0.11017777770757675, 0.1389637440443039, 0.06963589042425156, -0.02124190330505371, 0.02681761607527733, 0.014409390278160572, 0.07352016866207123, 0.05586656183004379, -0.07316698879003525, 0.055051758885383606, 0.03558932989835739, -0.10231206566095352, -0.061784204095602036, -0.0038610645569860935, -0.00566090689972043, -0.007809347938746214, -0.07246550917625427, 0.005987719167023897, -0.04959123581647873, 0.00826457142829895, 0.0144938500598073, 0.06066872552037239, -0.008592198602855206, -0.002453868044540286, -0.058685556054115295, 0.09890478849411011, -0.0032487506978213787, -0.018348461017012596, -0.04565659165382385, 0.05442554131150246, 0.0018849867628887296, 0.012888162396848202, 0.08075959235429764, -0.04331619665026665, 0.011087723076343536, -0.007729826960712671, 0.07770814746618271, -0.059603311121463776, 0.061550039798021317, -0.031962644308805466, 0.015089238062500954, 0.04836645722389221, -0.024959590286016464, -0.020015398040413857, -0.007241238374263048, -0.08955679833889008, -0.06537367403507233, 0.08031260222196579, 0.014008835889399052, -0.006634823977947235, 0.0006137960008345544, -0.010734126903116703, 0.021742016077041626, 0.02500183694064617, 0.05539994686841965, 0.005838105920702219, -0.015044319443404675, -0.15163716673851013, 0.006466186139732599, -0.03956824913620949, -0.10137911140918732, 0.06273603439331055, -0.06925561279058456, 0.02445618435740471, -0.03342381492257118, -0.016774063929915428, 0.0061196512542665005, 0.006585999857634306, 0.0393776074051857, 0.0581546388566494, -0.052067071199417114, 0.08322026580572128, -0.019474906846880913, -0.04340676963329315, -0.044969700276851654, -1.575543073784047e-08, 0.0053782532922923565, -0.05154002830386162, 0.08263605833053589, 0.07782991975545883, 0.11303246766328812, 0.007786502595990896, -0.021958373486995697, -0.025808703154325485, -0.0673326700925827, 0.03793705254793167, 0.007513001561164856, 0.06818045675754547, -0.010801887139678001, -0.05252804607152939, 0.025668896734714508, -0.020658712834119797, -0.007569531444460154, 0.005543380510061979, -0.08377238363027573, -0.08375696837902069, -0.033203013241291046, -0.045426879078149796, 0.022045254707336426, 0.028294043615460396, -0.034877974539995193, 0.02665502205491066, -0.04484875127673149, 0.03678847849369049, -0.021854091435670853, 0.0032403867226094007, 0.016817182302474976, 0.04709352180361748, -0.049106232821941376, -0.02063705399632454, -0.05086169019341469, 0.0644262358546257, -0.03479396179318428, -0.0019353469833731651, -0.08942446857690811, -0.06002555042505264, -0.0844845175743103, -0.023654064163565636, 0.011270379647612572, 0.05368047207593918, -0.09034094959497452, 0.0031333453953266144, 0.10159798711538315, 0.047263048589229584, 0.046530187129974365, -0.02656322717666626, -0.02710966393351555, -0.006599878892302513, -0.021829349920153618, -0.005363961681723595, 0.05711505189538002, -0.048309434205293655, -0.028214840218424797, -0.07200484722852707, 0.04608342424035072, -0.0691322311758995, -0.08141637593507767, -0.0312548503279686, -0.050828561186790466, 0.017363667488098145]",6,6,True,0.9999999498126602,40,root,True,,False,CRON,True,2
2025-11-30T06:47:03.000Z,ip-172-31-27-153,CRON,pam_unix(cron:session): session closed for user root,pam unix session closed for user root,"[0.03285224735736847, -0.03646562620997429, -0.06939613074064255, -0.07621371746063232, 0.016876570880413055, -0.03482194244861603, 0.016499953344464302, 0.05291029065847397, 0.017796233296394348, 0.07022496312856674, 0.03735656663775444, 0.03252153471112251, -0.04421493783593178, 0.047050852328538895, 0.004785910248756409, 0.016900917515158653, -0.05645545572042465, 0.046698227524757385, 0.021948741748929024, 0.023431487381458282, 0.025107888504862785, 0.002892584539949894, 0.013625027611851692, 0.0064042313024401665, -0.04103827849030495, 0.047196198254823685, 0.00953796785324812, -0.03175725042819977, 0.0028327128384262323, 0.08248041570186615, -0.026909207925200462, 0.038176558911800385, -0.019067978486418724, -0.11749386042356491, 0.009076734073460102, 0.07771317660808563, 0.0321379192173481, 0.02753675915300846, 0.02770540863275528, -0.030920015648007393, -0.051603447645902634, -0.05946594104170799, -0.019405338913202286, 0.053078409284353256, -0.02414633147418499, 0.01591336727142334, 0.03821960464119911, -0.0618765614926815, 0.033631447702646255, -0.015188220888376236, 0.053922951221466064, 0.09126447886228561, 0.057476893067359924, 0.037266504019498825, 0.014288103207945824, 0.05521097406744957, -0.02258162759244442, 0.036058057099580765, 0.008632214739918709, 0.06958621740341187, -0.07071001082658768, 0.06821723282337189, -0.10024017840623856, 0.003707877593114972, 0.04321645200252533, -0.02455892786383629, 0.019927529618144035, -0.09941769391298294, -0.005921089090406895, -0.026599036529660225, -0.023972919210791588, -0.058690086007118225, 0.054429199546575546, -0.013324425555765629, 0.006156314630061388, -0.008016359061002731, 0.06447184085845947, -0.05186232924461365, -0.036120012402534485, 0.022835485637187958, -0.01875986158847809, 0.013256783597171307, -0.016881559044122696, -0.03047814965248108, -0.04210001602768898, 0.053183864802122116, -0.007589022163301706, -0.03178635984659195, 0.026241039857268333, 0.030980810523033142, 0.04046434909105301, 0.0036891980562359095, -0.029254937544465065, -0.01015597302466631, -0.05519966036081314, -0.08868012577295303, -0.06108122691512108, 0.13473287224769592, -0.012933393940329552, 0.09983432292938232, -0.026810014620423317, 0.11465185880661011, -0.07043011486530304, -0.02738942764699459, 0.017039811238646507, 0.053102441132068634, 0.05305958166718483, -0.024107836186885834, -0.052862782031297684, 0.064626544713974, -0.008664000779390335, -0.021378671750426292, -0.06424820423126221, 0.06720907986164093, 0.08778923004865646, 0.06515505909919739, -0.048471491783857346, -0.04628041386604309, -0.07530635595321655, 0.032781001180410385, 0.050509508699178696, 0.032474271953105927, 0.014119339175522327, 0.07368377596139908, 6.0313715948723257e-05, 0.040402885526418686, 0.08112689852714539, -1.2615842509986502e-33, -0.05004628375172615, -0.051477473229169846, -0.024600481614470482, 0.011257071979343891, 0.004532570950686932, 0.07603097707033157, -0.07395429909229279, 0.003341267816722393, -0.014867772348225117, 0.05509497597813606, 0.030571527779102325, -0.002596162725239992, 0.013782696798443794, -0.107387974858284, -0.02019871398806572, -0.021528571844100952, -0.04432038590312004, 0.02573939971625805, -0.010004892945289612, 0.021351439878344536, 0.02519875019788742, 0.03996376320719719, 0.013297881931066513, 0.024714313447475433, -0.029392212629318237, 0.018286243081092834, 0.006834957282990217, -0.03299986198544502, 0.04658544808626175, 0.01819692552089691, -0.03239630535244942, -0.06332140415906906, 0.10520045459270477, 0.016198595985770226, -0.040084101259708405, -0.022724872455000877, 0.06869649142026901, -0.031051987782120705, -0.026965320110321045, -0.07638313621282578, 0.012715054675936699, -0.010342882946133614, 0.04604562744498253, 0.018784502521157265, 0.013913622125983238, -0.05825928598642349, 0.0006050142692402005, 0.027881888672709465, -0.017734358087182045, 0.015918422490358353, -0.05891662836074829, -0.04416132718324661, -0.02750636264681816, 0.052607107907533646, -0.01596923917531967, -0.0004345629131421447, -0.026103133335709572, -0.047576773911714554, -0.06990919262170792, -0.06774409860372543, 0.015278514474630356, 0.028205646201968193, -0.01638183370232582, -0.13639143109321594, -0.057238299399614334, -0.09311895072460175, -0.043822236359119415, 0.05592481791973114, -0.008614309132099152, 0.032712072134017944, -0.12454622238874435, 0.01751173473894596, -0.044466983526945114, 0.06808869540691376, -0.06808419525623322, 0.034997403621673584, 0.12339785695075989, 0.14875805377960205, 0.029565855860710144, -0.004103873856365681, 0.08378846198320389, -0.04146019369363785, -0.038502342998981476, 0.03509310632944107, -0.02462722547352314, 0.07018716633319855, -0.043921101838350296, 0.0014103916473686695, -0.1100865975022316, -0.03532281145453453, -0.03345548361539841, -0.006397450342774391, 0.09167829155921936, 0.052282705903053284, -0.04604725539684296, -2.517629352211035e-33, -0.04176090657711029, 0.014498244039714336, -0.07434592396020889, -0.03618260845541954, 0.10687977075576782, 0.014774888753890991, 0.02639947645366192, -0.02187279239296913, -0.08765242248773575, -0.11128957569599152, 0.028689300641417503, 0.025798514485359192, 0.07939054816961288, 0.02242976799607277, 0.008634950965642929, -0.0002551514480728656, -0.0221643578261137, 0.0626714751124382, -0.0459245927631855, 0.001675344305112958, -0.0898352861404419, 0.13115626573562622, 0.014743787236511707, -0.025841830298304558, 0.019158627837896347, 9.429201600141823e-05, -0.003928420599550009, 0.031599972397089005, -0.03498004004359245, 0.07234770059585571, 0.10102472454309464, -0.10967668145895004, -0.04742871969938278, 0.013969278894364834, 0.02122635580599308, 0.002644925145432353, -0.08746545016765594, -0.006822405848652124, -0.07762507349252701, -0.023617396131157875, 0.03843507170677185, 0.04764193296432495, 0.01276778057217598, -0.02756306901574135, -0.011353992857038975, 0.12166007608175278, -0.006024462636560202, -0.004214044194668531, -0.030316917225718498, 0.037650689482688904, -8.650943345855922e-05, -0.017229113727808, 0.08880022168159485, -0.013821722008287907, 0.0002957230608444661, -0.01293849851936102, 0.07163384556770325, -0.08057775348424911, 0.04403037205338478, -0.06140189617872238, 0.003958359360694885, 0.05225175619125366, 0.02167322486639023, -0.004490415565669537, 0.03847266361117363, -0.04578743875026703, -0.054852504283189774, 0.11813005805015564, -0.01596025377511978, 0.009030205197632313, -0.010899989865720272, 0.04130936041474342, 0.03682507202029228, 0.057952847331762314, 0.04973674565553665, 0.008329072035849094, -0.03146534413099289, -0.136202871799469, 0.0197497196495533, -0.027669135481119156, -0.09119252115488052, 0.06408490985631943, -0.0937809869647026, 0.05006914213299751, -0.01302720233798027, 0.013146717101335526, -0.016513200476765633, 0.014766652137041092, 0.05485961586236954, 0.059091515839099884, -0.047465093433856964, 0.07825463265180588, -0.03683651238679886, -0.06094009056687355, -0.03388386592268944, -1.4986797580718303e-08, 0.02780473418533802, -0.003186951158568263, 0.06226979196071625, 0.07638245820999146, 0.1253773719072342, -0.030015861615538597, -0.02971917763352394, -0.026776257902383804, -0.06680289655923843, 0.058165740221738815, -0.015278464183211327, 0.04875713214278221, -0.032156798988580704, -0.018963970243930817, 0.0031508321408182383, -0.06238366290926933, -0.009276233613491058, 0.05697385594248772, -0.041678834706544876, -0.06797301769256592, -0.051642417907714844, -0.0815337747335434, -0.0271671824157238, 0.0008498567040078342, -0.0009809499606490135, 0.024505941197276115, 0.017784928902983665, 0.004820921458303928, -0.0333365797996521, -0.026665885001420975, 0.03103218413889408, 0.031173231080174446, -0.041258618235588074, -0.00854377169162035, -0.07657022029161453, 0.06684715300798416, -0.032975934445858, 0.0016238956013694406, -0.08322742581367493, -0.05049293488264084, -0.07583260536193848, -0.01830493099987507, 0.021218331530690193, 0.04410015791654587, -0.027490364387631416, 0.000785467738751322, 0.09348689764738083, 0.09315256029367447, 0.025312678888440132, 0.012532449327409267, -0.024088479578495026, -0.014217040501534939, -0.042918797582387924, -0.002077494515106082, 0.061784785240888596, -0.09215143322944641, -0.044869452714920044, -0.03903375566005707, 0.05296996980905533, -0.08271286636590958, -0.077644482254982, -0.04872211813926697, -0.0790557786822319, -0.014348856173455715]",6,6,True,0.9999999891210414,37,root,True,,False,CRON,True,2
